83.4885,128.614,33.0204,25.781
82.0518,128.568,33.8237,26.4665
80.6019,128.496,35.0013,27.4174
81.4015,127.352,36.5107,28.601
80.0929,128.091,36.8718,28.8204
80.1396,127.87,37.2497,28.9384
79.8381,127.643,37.9504,29.3242
79.3407,128.322,38.8917,29.9942
78.879,129.772,39.4569,30.3343
79.0997,129.678,40.2681,30.9427
78.8949,129.704,42.2585,32.4829
79.0138,130.033,43.9813,33.7753
77.5756,129.231,46.6218,35.9666
76.6315,129.727,49.0093,37.9765
78.2534,129.319,51.0004,39.4631
76.0754,127.751,53.5245,41.6838
75.5976,129.278,54.8861,42.7264
75.0352,127.874,56.5146,43.9037
74.0146,126.884,58.167,45.0465
74.2115,127.869,58.3712,44.8891
73.0628,126.654,60.3233,46.3625
71.9463,126.083,61.8557,47.4332
71.6403,126.405,63.2735,48.5909
70.3089,126.559,65.3659,50.586
70.3374,126.913,66.0531,51.1698
71.7438,126.148,67.6467,52.4796
70.5101,125.349,69.6965,54.907
69.9134,124.628,71.686,57.2787
70.1886,125.117,72.6116,58.9093
68.831,124.881,73.6181,60.635
68.6482,126.04,73.9471,61.702
66.577,123.713,75.0844,63.7335
66.6129,124.568,74.9803,64.0305
64.0544,124.859,75.4277,65.2386
63.899,124.142,75.4668,65.745
62.663,124.158,75.8676,66.7679
61.7083,123.527,77.3224,68.4451
59.3654,122.346,79.5748,70.6858
57.6646,122.839,80.7172,72.0643
57.2105,121.531,82.02,73.0443
54.5034,121.759,83.1724,74.485
53.4554,120.869,84.4274,76.1303
52.1372,119.767,86.1597,78.2815
50.9571,119.806,86.2931,79.3588
48.2172,119.53,87.4207,81.7974
43.998,119.178,88.2413,84.3527
44.812,119.003,89.6131,87.6544
42.4946,121.606,91.494,90.7752
39.8993,120.868,94.4746,95.4427
35.913,119.767,98.01,100.844
37.4761,119.084,100.237,103.871
29.8994,118.947,102.963,107.338
27.9078,119.878,104.407,109.201
28.4747,119.91,106.483,111.12
30.6066,118.426,107.363,111.018
21.8938,119.272,110.302,113.365
24.0118,117.708,110.371,111.84
17.7346,116.746,111.204,111.26
14.2839,118.004,113.089,111.83
11.636,117.939,114.137,111.326
8.44502,116.934,116.004,111.242
-0.746445,118.411,119.871,112.63
-1.97127,114.514,124.097,114.01
1.10571,113.634,126.119,114.547
-7.84019,113.919,129.341,113.259
-5.57523,106.853,129.901,110.925
-7.75732,105.961,138.698,114.573
-12.722,109.226,144.356,115.139
-14.9723,113.971,146.82,113.586
-9.61649,119.332,145.479,111.586
-11.0547,108.612,147.807,112.22
-12.1776,106.664,150.282,113.832
-15.7915,100.92,158.321,117.277
-22.0395,81.3258,186.692,130.845
-33.9025,74.2378,202.275,130.711
-20.9041,73.3234,211.274,125.315
-9.80353,75.6632,219.234,121.77
-5.35831,82.4391,243.78,127.851
5.32346,84.6993,277.625,134.966
-11.3492,83.3647,323.628,143.829
-53.7415,74.6087,385.857,157.499
-131.225,62.2227,464.409,171.723
-202.916,47.3899,592.401,195.705
-275.341,44.3754,690.164,205.002
-327.52,41.6917,788.011,210.551
-356.156,44.4095,865.879,207.791
-377.315,48.1014,916.708,200.009
-399.821,56.6142,970.174,192.802
-481.938,51.397,1027.58,189.31
-465.022,53.1129,1081.56,183.714
-462.403,61.9716,1128.29,176.893
-564.51,40.0291,1246.51,183.491
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
