33.7171,252.446,326.299,588.606
50.1043,269.495,317.681,582.079
58.7607,256.844,317.014,589.997
77.5653,257.849,306.778,586.22
81.0498,273.799,312.315,606.839
76.5125,289.427,320.803,638.179
83.6984,271.768,313.795,651.059
89.7469,281.212,311.283,661.417
107.152,249.521,310.736,674.414
94.5619,230.72,327.808,707.465
87.6077,227.952,344.806,745.779
85.8855,242.719,336.75,740.808
95.1255,247.365,340.472,751.217
95.5114,211.99,356.074,789.304
96.5021,145.1,366.583,807.56
88.1036,103.968,359.092,800.073
88.9053,164.266,347.264,776.647
91.9324,209.712,347.378,778.589
89.8228,241.142,353.577,793.016
84.4675,216.347,372.143,833.035
81.3441,186.53,390.584,887.218
51.5653,84.4751,411.724,935.538
33.5939,68.5583,397.111,922.757
19.4879,45.7462,379.504,914.648
0.106689,-34.5995,374.359,927.149
-1.00031,-64.5603,358.284,926.08
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
