99.7254,136.292,364.349,423.284
100.247,167.174,368.806,433.61
119.151,122.341,352.06,447.237
108.083,141.639,357.457,453.288
134.028,109.421,341.535,465.645
110.044,140.259,356.825,481.204
126.303,121.603,342.033,498.436
115.349,142.439,345.874,501.225
116.265,113.864,342.599,522.262
108.475,145.039,348.099,527.537
125.733,122.719,334.671,548.458
107.333,149.269,347.828,562.63
102.515,130.624,330.212,572.457
104.762,141.418,340.329,589.668
137.234,94.8918,321.01,596.962
117.56,135.614,336.11,615.204
134.307,104.001,319.291,626.623
114.822,160.951,337.691,649.873
107.474,126.266,321.362,667.298
105.617,146.352,324.888,680.246
117.171,121.333,308.121,696.276
105.217,162.439,322.626,723.112
121.037,96.9928,309.342,749.723
115.27,145.236,315.922,757.64
141.446,76.0945,297.985,767.043
111.133,142.759,319.077,796.209
139.766,64.4396,301.904,804.781
113.398,150.619,318.472,829.472
154.151,76.9166,302.958,828.897
106.8,104.903,339.259,881.768
119.833,73.8059,320.235,868.702
105.827,118.978,337.232,899.376
134.76,105.331,308.528,868.919
104.084,187.817,330.383,913.106
150.914,143.55,306.903,899.549
106.921,135.63,343.964,976.861
123.836,124.458,321.566,972.581
110.847,153.075,338.367,1011.21
124.006,111.871,316.242,1003.05
113.974,180.359,327.716,1027.34
114.295,122.935,307.493,1031.25
102.253,175.424,320.534,1070.4
133.363,151.446,304.018,1082.25
117.434,231.587,314.477,1115.04
149.884,154.819,288.371,1111.1
114.626,191.282,312.523,1180.37
162.175,60.1887,290.114,1155.6
105.999,134.247,324.937,1246.81
134.698,129.873,291.373,1205.62
108.984,207.077,305.955,1254.25
137.996,173.938,284.701,1265.82
169.861,183.521,262.922,1223.92
101.14,95.9714,312.353,1405.78
136.001,127.104,283.743,1381.92
110.742,256.883,301.038,1446.84
144.535,202.726,278.353,1448.68
110.293,261.222,298.78,1529.68
154.961,164.909,277.248,1534.62
112.002,182.708,317.207,1692.27
149.031,121.374,294.07,1697.17
111.093,274.777,318.665,1799.16
134.816,140.906,297.265,1805.43
109.497,303.259,310.58,1870.68
146.92,142.261,297.062,1924.94
107.769,228.8,325.166,2059.93
151.795,184.975,294.33,2020.68
112.216,325.123,319.598,2152.74
146.426,155.624,308.302,2244.98
101.831,357.913,333.721,2384.92
154.862,-48.5024,320.195,2446.82
113.2,213.151,343.424,2571.52
128.753,81.3931,321.102,2568.92
109.893,341.469,330.24,2636.55
126.901,65.0264,314.881,2755.64
107.623,405.01,327.54,2853.48
160.434,61.9541,321.624,3030.66
96.5928,130.26,360.416,3303.97
78.1526,-22.3833,345.16,3400.6
78.0816,218.35,338.345,3407.62
96.9294,-128.793,323.927,3483.05
85.8705,256.5,327.962,3560.57
77.9362,-103.916,317.404,3755.88
76.0482,204.455,309.706,3762
106.249,-47.6943,302.106,3943.93
99.6662,398.509,298.934,3946.54
158.701,-351.199,287.995,4066.33
104.422,139.918,314.912,4343.51
118.374,-129.797,300.148,4461.67
105.541,493.149,302.87,4526.13
163.521,-193.939,289.899,4743.72
109.878,70.3994,314.951,5069.75
128.093,-278.707,299.902,5190.02
111.106,168.509,308,5331.94
136.278,-114.336,299.981,5472.83
108.113,455.485,318.597,5729.73
113.039,-314.189,319.571,6132.02
104.439,358.452,319.357,6161.29
101.404,-271.74,321.135,6589.57
95.911,454.063,316.994,6586.23
150.782,-547.228,315.266,6836.28
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
