126.331,-50.8603,12.5594,251.134
124.972,-76.4945,13.2992,266.771
123.182,-106.436,12.6579,259.451
122.702,-109.412,12.4588,257.444
121.008,-114.567,12.5804,263.377
120.231,-122.865,12.1066,255.172
119.757,-124.963,11.8137,251.144
118.307,-97.0055,12.0732,259.807
118.018,-104.084,12.2394,268.8
116.949,-82.1664,12.3352,276.77
114.895,-83.3792,12.8187,289.031
113.795,-95.2441,13.1419,298.721
111.977,-122.772,13.5444,305.458
111.906,-121.571,13.3802,307.068
109.703,-121.222,13.5351,310.501
109.371,-139.642,13.3223,307.442
108.223,-165.567,13.4793,312.016
107.278,-161.316,13.4131,315.253
106.172,-154.759,13.4881,324.024
105.006,-173.87,13.7731,333.513
103.395,-202.496,14.1656,342.865
102.929,-237.002,14.4377,351.456
100.833,-285.927,15.3812,374.866
99.9241,-309.889,15.3456,376.057
98.7643,-348.747,15.5396,381.856
98.7754,-367.49,15.3141,380.237
96.997,-393.29,15.8571,397.686
95.9582,-432.499,16.4568,414.647
94.6939,-466.575,17.0429,432.725
95.0529,-461.378,16.7752,433.653
93.9126,-479.694,17.7046,465.948
93.0994,-500.395,17.473,464.543
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
