300.706,283.471,81.0262,24.07
301.833,283.253,82.4022,24.4107
302.288,282.698,82.7615,24.4031
299.877,282.941,85.8036,25.4765
300.172,284.711,88.5219,26.5364
302.69,285.857,89.333,26.9353
299.692,286.043,94.879,28.3494
293.054,286.234,102.001,30.2684
277.208,287.053,106.498,32.1606
261.261,289.393,110.074,35.2837
246.708,291.534,105.154,35.5806
249.598,292.201,96.8202,34.2438
252.897,292.451,90.8702,33.3164
255.65,294.269,91.3004,34.2426
251.77,294.823,93.0323,35.7828
252.894,294.321,97.0246,36.8098
257.609,296.195,97.3002,37.0353
265.371,298.525,95.9443,36.725
268.212,303.822,97.2114,37.3768
275.792,305.163,99.0755,38.5943
277.079,311.037,101.702,40.9642
280.94,311.158,107.836,44.4372
298.183,307.885,112.321,48.3503
315.043,308.186,119.789,53.3263
332.31,304.972,123.953,55.6519
348.765,306.156,123.035,55.2788
353.836,301.504,121.623,54.2466
358.2,300.611,121.12,53.9056
361.193,300.427,121.521,53.7096
362.973,299.988,122.668,53.8704
364.518,300.737,123.206,54.291
362.386,298.551,122.603,54.5252
365.53,298.018,121.735,54.692
365.92,295.677,122.465,55.6763
370.673,295.818,120.036,55.3172
371.842,294.615,118.303,54.9902
375.118,294.03,114.774,53.873
376.085,291.011,113.57,54.2993
376.918,292.031,111.704,54.113
379.143,294.326,112.662,55.4103
379.472,293.488,112.585,56.5883
382.226,294.689,112.601,57.4006
381.021,292.337,117.416,60.7542
374.931,291.003,126.024,65.2261
372.117,291.545,128.436,66.8719
367.145,288.127,133.228,69.7069
359.479,288.249,136.963,72.2529
351.588,282.393,138.201,73.2147
345.18,282.568,137.75,73.6855
343.931,282.148,132.858,71.6675
338.724,280.511,130.652,71.3104
335.101,274.325,129.7,71.5001
327.371,270.43,134.401,76.4164
310.216,275.19,137.358,80.4578
308.81,268.161,142.151,84.9529
313.311,261.765,146.286,88.6406
309.985,257.146,150.75,92.8336
311.324,252.847,154.827,96.533
302.555,255.637,150.204,95.3332
298.564,253.231,155.842,100.834
290.613,254.25,160.97,105.571
290.575,249.999,164.396,107.925
287.084,250.972,163.692,107.673
283.712,253.089,161.074,106.189
282.818,255.221,157.18,103.188
275.915,255.183,160.456,103.937
273.195,255.507,159.535,102.006
273.176,255.837,159.107,100.452
271.59,254.071,158.571,98.6791
266.548,259.377,161.483,98.4818
260.447,258.835,161.096,96.4935
256.317,257.039,162.763,95.4694
246.957,253.497,168.429,96.794
238.273,249.749,173.537,97.9102
233.206,251.285,180.119,97.4689
225.516,245.084,187.57,95.849
212.333,248.597,207.089,97.0146
207.31,251.451,220.708,100.137
209.118,252.018,234.52,103.062
193.209,259.777,253.793,104.278
188.086,260.407,272.214,106.263
185.703,259.737,299.73,110.283
169.171,260.023,323.394,111.65
158.172,262.728,341.357,109.257
151.25,264.177,352.267,106.324
138.406,266.236,360.663,103.298
128.671,267.225,368.603,100.525
106.155,267.823,375.367,97.2327
82.8742,274.377,394.716,95.3143
80.5745,272.084,399.795,92.4297
65.6085,274.174,397.554,87.0845
61.6645,281.477,392.977,82.9281
52.1485,282.452,386.289,78.7769
40.5508,281.43,382.114,74.9601
31.6053,278.184,391.833,74.369
13.3484,279.439,410.287,74.6562
-1.21198,277.883,442.824,77.1703
-7.08618,273.008,483.805,80.8861
-35.3472,263.017,548.719,87.7063
-80.7527,263.357,604.075,90.8823
-159.735,258.646,692.474,97.7636
-94.6589,248.026,713.5,103.317
-70.3966,241.808,733.543,105.924
-97.4698,244.954,780.474,109.173
-318.368,229.867,986.764,125.924
-496.193,211.585,1308.11,147.378
-603.972,184.548,1696.3,173.835
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
Tracking failure detected
